Monthly rent,Aconto,Square meters,Rooms,Floor,Furnished,Shareable,Pets allowed,Elevator,Senior frendly,Only for students,Balcony/Terrace,Parking,PostalCode_1000-2999,PostalCode_2000-3999,PostalCode_3000-4999,PostalCode_4000-5999,PostalCode_5000-6999,PostalCode_6000-7999,PostalCode_7000-8999,PostalCode_8000-9999,PostalCode_9000-10999,Distance to Transport Station (km),Distance to Beach (km),Distance to School (km),Distance to Restaurant (km),Distance to Hospital (km),Distance to Mall (km)
3200.0,900.0,52.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0.9408117864351844,19.11357343211963,0.5963007758909273,0.2250645252897252,0.4225861576574365,0.411920098880418
13200.0,1250.0,107.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0,1,0,0,0,0,0,0,0,0.5919935836486823,5.342465718335125,0.4446306419067816,0.2651658945410198,1.408017956425791,0.7000224698480625
3440.0,800.0,45.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,1.014024141495215,21.995268853919228,0.2308229477626933,0.5105683898672266,0.59202359343704,1.347431371019343
11960.0,995.0,92.0,3.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,1,0,0,0,0,0,0,0,0.6199025498061114,7.87971768811849,0.3230013040264823,0.3498761495354561,6.1546026530507785,0.247978126069683
12500.0,964.0,89.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0,1,0,0,0,0,0,0,0,0.2333896095912866,8.362610752015891,0.7608721416149745,0.1515345945170042,0.8783184104706973,0.2661728394911722
4195.0,900.0,63.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,1,0,0.3949236287244307,23.0185832308428,0.3596482771241713,0.173521370123503,0.4953878618577014,2.3397371695993034
6600.0,600.0,78.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,1,0,0.7595112969100309,18.48992592983643,0.1781085481741246,0.0199982926528063,1.595639940806565,19.72050764402271
4650.0,600.0,59.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0.7136235788537639,45.008906710304665,0.2893915264292583,0.0020086112503804,0.1230604182246894,0.8656838608094951
7500.0,500.0,77.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,1,0,0,0.4844549528252225,2.568144322919915,0.1544386253337821,0.3136022499447817,0.4392538181511179,0.8359680583375859
2550.0,0.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,11.971199403981782,24.7407347834722,0.5374035338234625,1.6192451833998398,11.95215879680955,11.875630110721
4495.0,850.0,82.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,7.838557852347647,41.41095382868997,0.4868081532285981,2.6505738156198224,8.182455767657393,7.9029981900885
9135.0,0.0,116.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,1,0,0,0.4792075784921051,1.6936492965708876,1.5001005624081991,0.6839690378927643,0.8155878426628196,1.600282269737748
10915.0,995.0,74.0,2.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0,1,0,0,0,0,0,0,0,0.6765896038226219,5.219923230942613,0.3155702579408094,0.1357656462170919,1.5223102674236348,0.7591661492597951
6495.0,600.0,59.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,0,1,0,0,0,0,0.7182568944508969,12.519099931023352,0.5387212311366928,0.1739390793920467,2.722668803299728,0.7599589041875109
12200.0,1050.0,84.0,4.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,1,0,0,0,0,0,0,0,0.3414229382861702,8.514799539956092,0.199096989199444,0.309353271673557,0.9892146249435356,0.3220461661892236
8826.0,500.0,104.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.4434730473584406,11.832915113515169,0.6256990833113765,0.2300649897455142,0.942808477330138,1.2869572071336908
5710.0,1091.0,78.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0.2218978782459326,23.722266023722472,0.6521195146980517,7.517289121184459,15.90471264941316,34.476634125981896
10800.0,750.0,39.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0.3145711307118654,4.211566825050588,0.1923189528439786,0.0328899343207546,0.309302252674995,0.8586991728029385
4500.0,700.0,60.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0.5494746729631808,1.1871278124168991,0.5740027512704488,0.5434173915120125,1.0614135236585838,33.24322609312385
7469.0,850.0,84.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,1,0,0,1.547895951667342,7.377349959749788,0.4013208684842249,0.7252431846829812,8.789035522922596,0.186883050443532
8950.0,800.0,83.0,3.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0,0,0,0,0,0,1,0,3.709729619081268,13.232901851401149,0.9003015968936159,0.5253165273673283,2.469766349411154,2.5056000077336127
13000.0,1630.0,104.0,4.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0,1,0,0,0,0,0,0,0,0.5681152707379622,10.49840426531853,0.4587326998014713,0.4860762299239524,5.727180684014541,0.2504783373075518
4801.0,659.0,47.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0.2904354619284104,45.12435152278731,0.2433854331818411,0.2632410252111422,0.2725310582060373,1.1401048091792507
6200.0,800.0,80.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,1,0,0,3.1340990058916818,10.709863852874946,0.3346798317554638,1.3160700712868487,5.844884947816531,4.614037865248986
9600.0,500.0,93.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,1,1.569709072323662,42.23711837902725,0.5583084055149975,2.672049988280122,3.9807274001093935,3.234417508201093
12090.0,1000.0,93.0,4.0,4.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0,1,0,0,0,0,0,0,0,1.8570061371863016,6.762683608884817,0.1336321103852015,1.5472479760155822,2.219593035963446,1.4628673128712892
7995.0,1000.0,80.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,5.068191947933885,6.273539760833689,0.9641398599635465,3.4160918002376603,3.995592668833587,17.90618366659101
21300.0,1300.0,129.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,0,0,0,0,0,0,0,0,0.5710630260482963,2.0089809043445603,0.191377695470313,0.1171829986770128,2.876678502915848,0.9469343299840162
6150.0,200.0,41.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,1,0,3.78764609137472,13.286904888829564,0.7881950226296778,0.462625021981085,2.578312605866908,2.5106421811645983
9995.0,0.0,97.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,0,0,1,0,0,0,0,0.5449263009324953,11.300595133715031,0.151272498693521,0.4863883783387461,2.5860218531786847,0.6812568784198368
5300.0,1100.0,57.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0,0,0,0,0,0,0,1,0,0.6297703127584127,33.947297846336454,0.3034472427732793,0.0411155469770085,0.3367219973655352,0.18783317891508
7600.0,1250.0,119.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,1,0,8.67483860063267,16.412291234033603,0.2787222811518616,12.880176802474692,17.611739482648385,18.05725517252929
5500.0,450.0,30.0,1.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,1,0,1.51778257231485,11.206673924908296,0.0875549397728263,1.5763238925277794,1.5830819011840096,1.1482492851833164
12200.0,690.0,74.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1,0,0,0,0,0,0,0,1.981308632055612,8.07637644183796,0.7094219177799936,0.3628722748476219,3.786544955830478,0.3600926485964287
4000.0,1400.0,88.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,15.388258745164771,9.843432478404951,4.246050974426775,4.167245708306473,17.04171551549202,14.298782142606855
8105.0,1300.0,90.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0.1135564536016295,9.384168703328124,0.2458828676040503,4.103204288896902,8.434432823101172,7.123955572661444
7495.0,1204.0,86.0,2.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0.0791725414512622,32.415607748057454,0.5797478019881458,0.2101775105118714,20.33965191469178,20.99577780785976
7950.0,900.0,90.0,3.0,3.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0,0,0,0,0,0,0,1,0,0.5843537717966313,23.67353171514485,0.449057926991934,0.6940725115252865,2.249603623808837,19.20677422735299
5385.0,700.0,73.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0.5567038951497127,23.863692226374194,0.4208732472873239,0.4541216781258811,2.011066840600392,19.289333668105183
4992.0,675.0,78.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0.4213201169164001,31.65041058880738,0.3314464266415721,0.0641855040729485,0.7885016727435094,47.897427460422456
7995.0,500.0,67.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,1,0,0.2390077830526381,7.222799709607125,0.5365446540557982,0.1094232647440517,3.404394910751065,0.1676729027210969
3750.0,400.0,31.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0.6559424179015912,15.091601455919044,1.5097093602117335,0.2949800992502367,2.0702785122440845,0.8632360871706785
12500.0,700.0,62.0,2.0,5.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0,1,0,0,0,0,0,0,0,0.3290815260209159,3.637628752570327,0.2935663661336954,0.5634089315679865,2.486954469472477,0.9635860279986244
6000.0,500.0,61.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.2948741905612324,11.921162901660006,0.4637072165374604,0.199133400777529,1.1275380954076049,1.1291614291303678
6158.0,864.0,86.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0.9534231811404598,18.06213243749176,1.5117862302349987,0.6829093149650359,27.94826960415029,0.68999832745496
7900.0,650.0,69.0,3.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,1,0,0.2245189219738058,13.02370804533052,1.2890068983244731,1.447547250815413,3.887350748414158,1.9420894457430893
11875.0,750.0,107.0,4.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,1,0,3.859064767069457,13.234021826060554,0.7793043038161657,0.3851169755677444,2.6248941487170803,2.4383583351006606
6250.0,750.0,86.0,3.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,1.45471376320435,42.976685180398704,1.0443641688263647,1.25666059298361,0.7661161472295923,1.4072430458534932
4450.0,600.0,53.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,1,2.7187677233540226,43.34798509824133,0.4827959208177539,1.255575753063501,1.4751232303900488,2.55252133276078
6000.0,400.0,80.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0.9537364976172756,8.56832137408385,0.1869857045692065,0.2221161082970638,7.465934402723162,1.475996953713931
8450.0,500.0,90.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,1.8119207437562703,13.33743942415306,0.5444393185276346,1.8725558448421376,1.403746956432088,1.7547943021864945
5500.0,700.0,55.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.4753093434824528,9.42332133306597,0.3584239506519815,1.1422572518350078,3.278061959862309,1.799359522395713
7052.0,1089.0,121.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,3.050287456954178,2.676891506357246,0.483860323837164,0.7590474572499395,2.47695156336402,0.7692228248395915
3300.0,0.0,30.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,1,0,0,0.300830691162288,8.2542817075269,0.3343780140282214,1.3071679338294822,9.280830968599052,8.755410477641439
10137.0,600.0,107.0,3.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,1,0,0,0.4080056666487191,2.438338398793114,0.2003327723126461,0.3998980742801296,0.7681785505414475,0.7189610315805839
9400.0,1200.0,105.0,3.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,1,1.6554043692918985,44.885365126829086,1.053678121643522,0.4318910578493352,1.8825034873326687,1.0367805103990102
5500.0,1300.0,125.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,1.5493510107005617,19.93400447841252,1.5267700088123837,0.6531390971396693,1.1961144785322158,0.9597098731193552
5300.0,1600.0,73.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,1,0,0,0,0,0,12.933100530238107,16.878948766350284,0.2461649825148856,0.2023351186695359,14.580618304172996,21.846323701408256
7600.0,750.0,26.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0.3145711307118654,4.211566825050588,0.1923189528439786,0.0328899343207546,0.309302252674995,0.8586991728029385
15900.0,900.0,104.0,3.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0.4861269846525085,3.3810515474588105,0.6444798479502466,0.2035168615617718,2.1396945633240425,0.6066010473321484
14250.0,1020.0,91.0,3.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0,1,0,0,0,0,0,0,0,0.3375917749607692,4.309427890723895,0.2549305434838355,0.677196123536422,2.7650133924311016,0.0655130003522408
9500.0,950.0,150.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,1,0.359598058679765,44.52419311563968,0.3972338084487791,0.1505712971810866,0.405422775979054,0.5315173759696828
9900.0,1900.0,138.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,1.012850867941971,44.77963731247638,0.8291304860287455,0.0950736496056294,1.2343817477079717,0.3977497904182309
13300.0,800.0,82.0,3.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0,0,1,0,0,0,0,0,0,2.316048034055208,2.1698544522384577,0.3521424840608351,1.2653218492219869,2.367254909652765,2.559788511809749
5750.0,1200.0,100.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,1,0,0,0,15.102006413381265,19.881304707054035,0.5603664255777426,8.48277392316026,16.868156895170262,14.747356994847795
10137.0,0.0,90.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,1,0,0,0,0,0,0.3633596840193311,8.413809013924999,0.3438524690363528,0.063183225146242,16.470089178759004,16.15626259102688
13550.0,1450.0,99.0,4.0,4.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0,1,0,0,0,0,0,0,0,1.583460946648575,8.316280862789226,0.8413222816682663,0.3936115458082502,3.326562217313961,2.29601011045782
5000.0,800.0,55.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,1,0,0.5436618873872348,24.237996573147093,0.3416233578770281,0.0742580949220179,1.8005576457040775,19.57730120403589
11200.0,700.0,67.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0,1,0,0,0,0,0,0,0,2.1109906622379144,8.23591792882424,0.4550189877292572,0.395462604460528,3.908717156956673,0.4280976066574279
5967.0,850.0,60.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,1.4121812203770718,17.920548297398614,0.3545885165614429,0.1010503345429072,1.0322901199388324,19.79245953677105
4529.0,1302.0,59.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0.3332462702065498,33.77386303438194,0.1756196399283487,0.2422038089710541,0.2275772794271218,0.1555564563519824
10500.0,700.0,82.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,1,0,2.177772544085252,8.560011003521302,0.4303413455852258,0.5318417438992936,3.969929125830415,1.153420189537281
6950.0,1050.0,84.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,1,0,0,1.534254213532223,2.092198184678024,0.327274395661287,1.363286470360796,1.3824194077491312,2.311709937318446
3850.0,400.0,39.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,0,0,0,1,0,0,0,1.1958541739506463,1.8217458808247184,1.235368039425132,0.3192229901766563,1.7458262346795212,4.201910975742321
6900.0,800.0,187.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,1,0,0.3038296894800291,23.02909597013017,0.6705826759196993,0.2023924176957499,0.7752895168062216,2.1915063032063085
8995.0,600.0,88.0,3.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,1,2.3938198522540666,41.78480507035864,0.609983568779205,1.840274453778309,2.940111958222634,1.876302780945868
10950.0,995.0,73.0,3.0,4.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0,1,0,0,0,0,0,0,0,0.7218844523513341,5.20707408688222,0.3277059782498855,0.1613167202831249,1.5466857714080948,0.8157716357808682
14000.0,750.0,165.0,6.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,1,0,1.8413098486543984,16.44422269220794,1.6845974360680889,1.4506407074010734,4.97026351301769,4.441827030148311
9300.0,750.0,114.0,4.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,1,0,0,0.1916174865277777,6.145321097937093,0.2504898479555429,0.0542837109079601,9.93176434098095,10.175177914936254
3300.0,750.0,55.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0.2569310957641371,21.128848909464548,0.9655199020312988,0.3660596850466393,0.4005868478079642,32.88526565353567
4995.0,350.0,29.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,1.0662432236944948,11.54074298847326,0.2626860984066135,1.7317107358912474,1.1128161115025892,1.0016916598637085
8800.0,600.0,85.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0,0,0,0,1,0,0,0,0,0.1049586936978718,10.56250483780566,0.33845629638888,0.1724571414499181,2.3052317849610264,1.2676934261535329
5795.0,900.0,64.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0.4630269648741324,44.68346680664375,0.2661609498542301,0.1954410043199004,0.2463603255729214,0.6344023131707441
5249.0,500.0,62.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,1,0.700501623394348,45.64359514225865,0.4078065201909961,0.2227576243067889,1.191118583575009,1.2768604250722548
9950.0,760.0,108.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,1,0,1.165554462507144,7.224598270875316,0.1822629930677303,0.4313569458474978,2.742238918230273,1.2793942670223306
19800.0,750.0,197.0,4.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,1,0,1.9795836410538528,16.483751025829697,1.7928819503890792,1.587139712816746,4.929197795474668,4.438262648498439
5200.0,800.0,81.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,1,0,0,0,15.111556270266249,19.99807592993453,0.69347798733991,8.426880620678961,16.978903916740748,14.85715841876018
7450.0,1000.0,86.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,1,0,0,0,0,0,3.2697841287466325,18.782265071833297,0.1632295611651046,0.3581003164808566,11.682741537787765,16.06190318605092
8300.0,1100.0,63.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,1,0,0.5052708228345741,12.854427404143976,0.6336047687394559,1.1712308050450988,4.070485761254214,1.9483441320603407
7700.0,0.0,79.0,3.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,1,0,0.4788055286299388,33.959273640048465,0.3834173357409268,0.3438272969464546,0.8699575463298149,0.898132283141438
7970.0,1068.0,97.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0.5156910530932224,23.075766950171204,0.197363444180822,0.4756724961498996,0.5542001167051683,2.460047500801218
10915.0,995.0,74.0,3.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0,1,0,0,0,0,0,0,0,0.696681677840482,5.162967899505497,0.2603355310230887,0.082769102872893,1.5786121514382352,0.8033514549174824
13600.0,1350.0,93.0,4.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0,1,0,0,0,0,0,0,0,1.5437974399160213,8.351240089547192,0.7618248743885724,0.3262271657368034,3.2856191746822656,2.337451678533208
7500.0,1000.0,81.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,1,0,0,0,0.2550199490048874,0.8956202172448912,0.2677344807363875,0.0397767452755566,0.1289319644927798,0.1429862038635178
6495.0,500.0,52.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,0,1,0,0,0,0,0.6973211619423132,12.479506108498912,0.4922783049396966,0.2335273048240597,2.728986621732282,0.7351801280515178
4480.0,900.0,40.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0.4084726514192464,3.067697956516427,0.5117717256673551,0.2845532535339812,0.595285946741898,0.2398418427709334
7900.0,800.0,95.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0,0,0,0,1,0,0,0,0,0.1442798403219089,11.439365428760404,0.2055135205185453,0.0527309013235778,1.7877507810295543,0.5466675795972329
6900.0,580.0,74.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0.4055491148670332,1.1041318887667506,0.7310042845383745,0.06056569287659,0.3897476714762665,0.2240208131242941
11173.0,650.0,159.0,4.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0,0,0,0,1,0,0,0,0,0.6476998737459491,11.733874855936746,0.6582752386714577,0.0961099448378604,1.0278411748347192,1.178160714907086
5019.0,979.0,74.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,1,1.914931350636836,44.00930558246729,0.8555186042947583,2.2547621068777897,1.253886752016657,4.431699093926471
19800.0,600.0,113.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0.7154244422550052,1.9947374972076952,0.0539195902454695,0.3001918755003524,0.862581035108061,1.442288933600001
14900.0,800.0,98.0,3.0,6.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,1,0,0,0,0,0,0,0,2.029253234054202,6.6614263158054285,0.2566767057066913,1.7037121977508722,2.256448798763364,1.336767845603586
2882.0,670.0,49.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,2.69460245028571,19.86001875057573,0.9001823297655874,1.1624271834582571,2.676420898823764,1.2843534758557105
6385.0,1104.0,94.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0.9817663526626846,18.83526987194453,0.4274974149677113,0.1358966930453484,0.3802861235307767,0.6319947266450031
8100.0,0.0,69.0,3.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,1,0,0.9914749099013388,12.48395972815791,0.8056604755278177,0.7460879427204312,1.2568754870177254,0.1947463376158088
7500.0,200.0,53.0,3.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,1,0,0.3171594992353481,13.003840349345888,0.8213963154342543,1.3637300538382158,3.985302533219716,1.9874374318203225
8250.0,850.0,74.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,2.0263923128125634,17.438392290015337,0.3504976917268944,0.3793236776463545,0.6091146227680848,19.802757361215807
6395.0,500.0,51.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,1,0,3.720625729535224,13.372765811493174,0.7754052459840932,0.5487383014101594,2.554773717814196,2.606982278350454
4909.0,1184.0,75.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0.8850821136986143,22.51471227296024,0.2824007602317161,0.3763353842218557,0.1004476562950334,1.9764777489854235
7210.0,800.0,119.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0,0,0,1,0,0,0,0,0,12.59642550948128,10.259230136580356,2.2500087583114903,8.475151408992172,15.712835147514411,16.54736011107798
6250.0,840.0,84.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0.5541454740371863,22.331408141130275,0.370048936736275,0.3808421806309552,0.6794571849570862,1.4967367900566113
14800.0,1050.0,101.0,4.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0.4821717402621401,2.2177591897097177,0.5743833393844002,0.4477254289940271,1.0459444104765685,0.5662535944412883
