Latitude,Longitude
56.568255,9.032072
56.569415,9.021531
55.489286,9.469954
55.134199,9.332825
55.645918,12.28015
55.86016,9.854142
57.041043,9.925804
55.68359,12.454855
57.04932,9.918748
55.477846,8.43939
55.66171,12.629449
55.645616,12.275051
57.051546,9.905072
55.402346,10.3581
55.656717,12.395842
55.46735,8.446419
55.262559,9.526849
57.036132,9.94569
56.443022,9.402888
55.729712,12.352778
56.463197,10.029253
57.052111,9.905931
55.724232,12.439366
55.858945,9.862056
56.153957,10.19297
56.45596,9.412338
55.705557,12.543337
56.141039,10.179771
55.392669,10.408756
57.046486,9.914089
56.355021,8.619219
55.702813,12.536362
57.03495,9.93351
56.155998,10.184321
57.059845,9.913368
55.711263,12.480275
55.663643,12.402377
55.820906,12.543215
55.705502,12.527136
55.656565,12.395442
56.18666,10.212079
55.485286,9.463632
56.463845,10.036751
55.708216,9.539778
57.04711,9.930007
56.715116,10.11295
57.072641,9.919405
57.046014,9.91217
54.936156,9.257229
55.859809,9.863637
56.143551,9.15446
55.722833,12.580202
57.049806,9.923071
56.489562,8.602421
56.149859,10.168865
55.392188,10.351692
56.150491,10.156773
56.138013,9.564541
55.685244,12.568321
56.457278,10.038747
54.775294,11.495726
54.822661,9.355691
55.658687,12.392382
55.697638,12.544094
57.052225,9.91589
55.647103,12.277208
55.682122,12.412628
55.652373,12.546164
56.483377,10.033663
56.448286,9.404386
56.195588,10.20736
56.567273,9.026744
56.156266,9.500684
56.204001,10.232856
56.172834,9.554814
55.87034,12.357148
57.249127,9.613749
55.709291,9.541395
55.394871,10.345615
55.310579,10.788908
55.636376,12.581157
55.727251,12.479952
55.35768,9.202718
55.515773,12.198365
55.71909,11.720009
57.047354,9.941727
57.033136,9.935663
57.025637,10.001786
56.122423,12.308948
55.494132,9.478719
56.164429,10.228578
55.723586,12.576716
55.861429,9.859492
56.306272,9.16711
54.921158,9.593392
55.228769,11.774238
55.075699,10.631657
55.396541,10.359607
56.136617,8.986283
55.406334,10.401227
55.393719,10.343602
56.125278,9.559977
56.163707,10.214047
56.462973,10.044339
56.573134,9.025395
57.045362,9.923902
57.050537,9.918518
57.041192,9.939071
56.693949,9.494002
55.485399,9.499201
55.373964,10.424553
56.040594,12.568431
55.485657,9.498978
56.148853,8.998346
56.163286,10.200598
55.157692,8.76333
55.763942,8.923579
56.462018,10.04467
55.386939,10.375378
55.657001,12.39624
56.150043,10.170794
55.617429,12.566277
55.515871,12.198452
55.044964,9.418957
56.462008,10.037269
56.136274,8.97092
57.052243,9.915528
55.634791,12.579969
55.617429,12.566277
56.554099,9.034579
57.042987,9.945141
55.402142,11.354297
56.134771,8.973175
55.230782,11.756052
56.451864,9.416091
55.403809,10.381437
55.49371,9.464302
56.467155,10.056334
55.391644,10.408988
57.453569,9.995252
57.047365,9.938247
55.887011,9.845228
55.711115,9.541645
55.062525,10.622959
55.505681,9.480361
55.650903,12.277076
55.56012,9.755162
56.257863,9.870807
55.647103,12.277208
56.721547,10.10535
57.35447,9.947063
55.515266,12.197917
56.453653,9.398606
56.140323,9.153543
56.451817,9.408932
56.183622,10.194967
57.046402,9.912487
57.033711,9.99921
55.406469,10.380445
56.148983,10.167258
56.46312,10.018003
56.172834,9.554814
55.667147,12.623367
55.36236,9.483258
57.047049,9.919888
56.577391,9.026077
55.484382,9.471096
55.279095,11.789405
55.623831,12.378885
56.464081,10.02887
56.449557,10.040835
55.722134,12.43015
55.403801,11.353295
55.648257,12.132737
57.055441,9.897887
57.042662,9.942495
56.462111,10.034611
56.45758,10.038122
55.381772,10.39676
55.663541,12.590542
56.462422,10.02631
56.141893,10.185085
56.190398,10.131229
55.30947,10.795854
55.860694,9.845782
55.974632,9.612478
56.467451,10.05662
55.712954,9.533707
56.140442,10.193895
55.751692,8.929483
56.185773,10.125338
55.657229,12.3961
56.455408,9.412773
57.04193,9.941973
55.042208,9.417797
56.172834,9.554814
55.519496,12.202867
55.646859,12.27767
55.214611,11.746968
55.471188,8.466302
56.569363,9.00814
55.469962,8.439329
55.78243,12.482306
55.665054,12.456146
56.150871,10.20535
55.39355,10.405734
55.634741,12.580338
57.043502,9.949536
57.056631,9.935945
55.660132,12.444245
56.567501,9.02325
56.357023,8.623918
57.045017,9.928644
57.056774,9.942009
55.709343,9.53629
55.657229,12.3961
55.686092,12.503744
57.274435,10.360359
55.724081,12.43994
55.700912,12.57902
56.480066,10.040603
55.399225,10.404018
56.450011,9.396328
56.185814,10.20986
55.39382,10.375812
56.717834,10.109309
57.044108,9.918599
55.222278,10.113812
57.035996,9.936582
56.185737,10.126682
56.451999,9.408819
55.209111,11.765088
55.729475,12.351292
55.868516,9.844926
55.468556,8.4434
55.40279,11.348744
57.030549,10.001059
55.657294,12.39526
54.986657,12.285198
55.388175,10.393538
57.046448,9.917796
57.060538,9.914846
55.40569,11.351352
55.627212,12.388447
57.03707,9.937139
55.645611,12.280264
57.042723,9.966637
56.155477,10.097559
56.171064,10.219781
55.451432,10.664465
57.068498,9.900264
55.340784,11.134446
56.289926,9.432004
55.863338,9.846579
55.741384,12.48565
56.156845,10.195353
57.031361,9.90575
57.442153,10.529122
56.164341,9.538132
56.039951,12.566716
56.181652,9.548858
56.454986,9.412495
55.487561,9.477783
55.621336,12.567856
56.557793,9.403636
55.485657,9.498978
55.683591,12.453691
56.154419,10.196236
55.711491,9.53842
57.274712,10.360704
57.050881,9.903791
57.353606,9.941642
56.448286,9.404386
57.014687,9.889807
55.447775,11.794795
55.400031,10.376793
55.62871,12.085247
56.164657,10.226854
56.034199,12.612131
57.05544,9.892647
56.982604,9.635987
56.798502,8.865325
55.649293,12.300678
56.193733,10.213757
57.04803,9.921275
56.169676,10.196299
57.045697,9.931742
56.182254,10.193419
56.079935,8.263386
56.159258,10.145879
56.443126,9.400705
55.725526,9.552385
57.057508,9.925921
56.197046,10.204196
56.718624,10.114927
55.64289,12.266158
56.048159,9.926809
57.022973,9.94303
55.596593,12.33132
55.946247,9.961324
55.729341,12.352648
55.40685,10.379097
55.624573,12.373483
55.406364,10.381266
56.185439,10.126467
57.066254,9.942578
55.270835,9.900962
56.585914,10.125987
55.678864,12.530886
55.490295,9.479841
56.13736,8.97172
55.408049,10.383325
55.331201,11.13607
57.010073,9.886859
55.971681,10.140042
55.652704,12.519973
55.485657,9.498978
56.137641,9.566989
55.858036,9.847067
57.043502,9.949536
55.61757,9.312053
56.35987,8.619194
56.185299,10.124717
56.463061,10.027421
56.95547,8.693125
55.688858,12.464554
55.649541,12.131458
56.543916,8.305848
55.761965,8.926702
57.435723,10.536103
56.153028,10.20642
55.645999,12.636923
55.676979,12.436714
56.898576,9.228921
56.185844,10.127414
57.051955,9.90754
57.02618,9.998659
55.858507,9.865665
56.170752,10.210039
56.46636,10.039011
56.46636,10.039011
56.15385,10.207137
55.712647,12.431425
55.666359,12.627454
55.38705,10.396464
56.461204,10.025904
55.398499,10.379359
57.444098,10.524884
55.764732,9.69268
57.051501,9.905526
55.300404,10.475192
55.316047,11.969225
57.044716,9.905477
57.118265,9.76859
56.63754,9.794785
56.172834,9.554814
56.070872,8.284874
55.704864,12.435283
57.044467,9.916715
55.395011,10.357446
56.172834,9.554814
55.505681,9.480361
55.637921,12.581371
56.449546,9.404549
55.683207,12.572988
56.131188,10.181115
55.711838,9.5398
55.399073,10.374228
57.045946,9.940632
55.399227,10.388353
55.72193,12.430738
55.659074,12.633177
56.46331,10.029338
55.86183,9.863326
57.033678,9.935609
57.053664,9.904209
56.156255,10.136845
55.5848,12.320129
55.840952,12.057031
55.693792,12.492564
55.515043,12.198497
55.2707,9.892219
55.399119,10.388278
57.042379,9.951079
56.132121,9.057885
55.657487,12.395957
55.329544,11.139571
57.014493,9.959984
56.552436,8.310861
56.478953,10.035101
55.672211,12.589756
55.596255,12.332843
55.310658,10.789742
55.860323,9.851716
55.874581,9.80119
57.052633,9.902807
56.354626,8.618589
57.098811,9.516085
56.185725,10.127125
57.268719,9.951333
55.695341,12.523297
55.40124,11.345759
57.047236,9.944217
55.986361,12.52123
56.16249,9.552253
57.469296,10.00254
57.044974,9.916733
56.569383,9.030395
55.658426,12.394745
56.468948,10.031404
55.646859,12.27767
55.729617,12.361998
56.461875,10.042427
55.862345,9.848145
57.049235,9.914376
55.711315,9.541518
56.800981,9.528871
56.507754,9.333733
56.128979,8.973984
55.657487,12.395957
55.407981,10.382735
55.729329,12.352897
55.392629,10.374823
54.937986,9.256871
55.681188,12.51862
56.161621,9.552182
55.574407,9.762199
56.185551,10.128284
55.643992,12.270561
57.050519,9.90989
55.545755,9.71011
55.936205,12.328837
57.486588,9.992213
55.725451,12.475457
56.199415,9.596438
55.672107,12.573056
56.185439,10.126467
55.401338,10.398155
56.449645,9.407568
56.286949,9.424832
56.183622,10.194967
55.682466,12.455371
55.538213,10.346584
56.245352,10.26984
57.270752,9.943922
55.868661,9.838935
55.867314,9.84226
56.414551,10.874462
56.147649,10.204994
55.622455,8.482626
55.622111,12.573625
55.394307,10.375214
56.721622,10.10511
56.204103,10.231131
56.18475,10.126189
57.031361,9.90575
57.031142,9.956006
55.56313,9.75353
55.393583,10.347584
55.356654,10.385618
54.924997,9.821027
55.542593,9.613162
55.708294,9.542402
57.046177,9.943395
56.569025,9.046935
55.12253,12.043781
55.681188,12.51862
55.65942,12.513049
55.626413,12.484305
57.044983,9.91215
57.046026,9.932479
56.040594,12.568431
55.616022,9.308609
55.592427,11.861829
55.711569,12.480751
55.864193,9.844861
55.683716,12.456855
55.860277,9.857982
56.447521,9.403773
56.154546,10.18119
55.719476,9.560034
55.485765,9.497823
56.459438,10.035155
57.022035,9.86817
55.657185,12.394943
56.23328,10.205775
55.641932,9.649095
57.443345,10.538189
56.185543,10.18822
55.394015,10.402189
57.046402,9.912487
57.05576,9.898103
56.142727,10.187584
56.233432,10.203562
55.616127,9.306134
55.328066,11.141835
56.20274,10.234978
56.447324,9.390657
56.462193,10.045194
55.657001,12.39624
55.711466,12.479679
55.467015,8.454474
55.407905,10.383464
55.702899,9.531986
55.396807,10.388204
55.464447,8.460584
55.392902,10.377079
57.033113,9.99457
55.721796,12.557556
55.726805,12.4768
56.485691,10.014499
56.570107,9.025605
56.195059,10.191704
56.204001,10.232856
55.859003,9.86753
56.186297,10.126257
56.466562,10.040656
55.306549,11.548003
56.464604,10.028657
55.635521,12.57674
57.050361,9.91479
55.389466,10.390736
57.051199,9.912957
55.396878,10.389593
56.185543,10.18822
55.665913,12.62255
55.640281,12.583101
55.862023,9.864061
56.125278,9.559977
55.250897,9.491433
56.164196,10.229665
57.443534,10.530511
57.055431,9.90883
56.186037,10.210468
54.709915,11.468835
56.471959,10.0247
55.249125,9.487341
55.466688,8.454345
57.055771,9.899537
56.188262,10.09187
55.716951,12.578318
56.196125,10.205699
55.258922,9.710335
55.723015,11.466442
55.921581,11.663724
57.050983,9.907345
56.197295,10.204374
55.258478,9.490853
56.156835,10.192062
57.020912,9.869306
57.047001,9.914208
56.191503,9.586627
56.136418,8.970711
56.165136,10.230616
55.722805,12.580619
56.160741,10.134423
56.139767,10.184192
57.046396,9.92168
56.449348,9.378721
55.65755,12.566969
55.153479,10.704311
55.465588,8.456693
57.042778,9.950417
57.05094,9.918075
56.687026,9.493742
56.703008,8.216944
55.400612,10.39014
56.895153,9.184695
56.093157,9.758627
54.935105,8.870688
57.049857,9.916156
56.972404,9.852762
55.565698,9.759662
57.021068,9.868853
55.862784,9.849142
57.061262,9.918907
56.164891,10.229664
56.149784,10.171438
56.460646,10.04103
54.763291,11.881189
57.026199,9.999813
55.400396,10.382449
55.592403,11.861825
55.485399,9.499201
57.048908,9.917392
55.736423,12.571318
56.567517,9.049694
56.172834,9.554814
55.647021,12.19734
56.447378,10.040797
55.839744,12.430489
57.054249,9.901294
56.172226,10.198622
56.15918,10.141491
55.621543,12.573426
56.132516,10.15043
55.382387,10.371592
55.470101,8.453151
55.331369,11.136521
55.310885,10.789549
56.148944,10.16787
56.156639,10.199348
56.184922,10.124597
56.040435,12.566955
56.149297,10.165455
56.451062,9.40767
55.059339,9.407419
56.45127,10.0459
56.368664,8.590787
55.485457,9.477201
56.479461,10.03557
56.150595,10.184711
56.197023,10.234626
55.256815,11.773091
55.514332,12.199627
56.202572,10.234778
55.375816,10.365862
56.417166,10.868087
55.394091,10.377704
55.067256,10.639517
56.448045,10.041594
56.039951,12.566716
55.724081,12.43994
55.541717,11.378764
55.645585,12.211317
56.368664,8.590787
55.596255,12.332843
55.32455,10.199547
55.596366,12.332664
57.054338,9.936734
57.048084,9.937965
57.04193,9.941973
55.479307,8.440938
55.716947,9.535365
55.063329,10.626579
55.676903,12.45987
56.37505,9.655481
55.942838,12.262988
55.398499,10.379359
57.010081,9.888139
57.053677,9.904783
55.681188,12.51862
56.467356,10.038466
55.677985,12.569717
56.462167,10.036511
56.367385,8.597503
57.052644,9.909462
55.405877,11.360125
57.051033,9.91256
55.405149,10.368408
57.054958,9.89519
55.858768,9.865538
55.498005,9.462798
56.149811,10.167546
55.310479,10.795076
57.044341,9.92358
56.47222,10.067352
55.622239,8.479115
56.310013,9.587533
56.466702,10.031359
55.40405,10.381076
56.451024,9.40913
56.973485,9.855227
56.137523,9.565547
56.761422,10.189681
55.657528,12.39555
56.163414,10.135621
56.459104,10.034285
57.041839,9.936429
55.672009,12.549021
55.397658,10.393422
56.501225,9.504349
55.398131,10.368112
56.134526,8.972751
55.870352,9.846333
55.683973,12.456834
55.434535,11.557998
55.481687,9.461285
56.199916,10.235538
55.860585,9.85948
55.779935,12.189437
56.712123,8.402819
57.137828,9.957206
55.663365,12.560334
55.538928,9.722302
57.050564,9.90672
56.172834,9.554814
55.392529,10.39542
55.860012,9.854754
56.034086,9.93135
55.646859,12.27767
55.721857,12.557041
56.155207,10.206773
55.664234,12.518559
56.172451,10.211451
56.297934,9.792759
56.358406,8.609011
56.044174,12.60004
55.394414,10.382196
57.045022,9.942438
55.620105,12.567826
56.134871,8.984433
57.040496,9.920471
55.646859,12.27767
55.472639,9.463879
57.012356,9.975719
56.447679,9.391539
57.052355,9.910985
56.189533,10.132465
56.376031,9.654332
55.515773,12.198365
55.392902,10.377079
56.135873,8.980117
55.307513,10.802555
55.8659,9.856683
56.463186,10.026249
57.038473,9.942929
56.196883,10.204703
57.035693,9.935286
56.463184,10.044897
55.971987,10.1467
55.400323,10.394599
56.358318,8.608797
55.065493,10.590905
55.85942,9.847046
57.050852,9.902702
56.197906,10.199704
56.568796,9.024379
56.150435,10.197487
57.047893,9.920743
55.398991,10.366786
55.708013,9.542558
55.355931,9.480125
57.042443,9.942283
55.656717,12.395842
55.404765,11.346926
55.712961,12.432464
55.122131,12.035557
56.367835,8.594351
56.203659,10.233116
56.155051,9.503323
54.939556,8.862592
57.278342,9.950909
55.683764,12.456175
56.135211,8.988419
55.606273,12.335378
55.649512,12.553797
56.367045,8.608436
55.72193,12.430738
55.684,12.45649
57.049271,9.91669
55.683573,12.456518
57.02576,9.958435
57.051292,9.916078
55.643992,12.270561
55.393368,10.421374
56.469908,10.019564
56.036874,9.930859
56.56674,9.030811
57.43062,10.524593
56.467676,10.038563
55.617696,12.569823
57.040496,9.920471
55.669006,12.57992
56.448098,9.391307
55.410115,10.394409
55.87463,9.802634
57.041273,9.942778
55.468618,8.451812
55.731362,12.374956
57.163397,10.291046
55.406494,10.387975
55.640325,12.582533
57.453146,9.993794
55.702714,9.531061
56.301342,10.683648
55.646859,12.27767
57.11133,8.615195
55.485657,9.498978
56.441554,9.360018
57.424506,10.50872
56.169551,10.191855
56.183622,10.194967
56.155188,10.210452
55.477659,8.440506
56.955246,8.69203
55.397723,10.392896
55.409135,10.387091
55.438967,11.793849
56.407891,10.909299
55.860811,9.857722
55.665253,12.536576
55.130921,9.137002
55.657528,12.39555
56.544559,8.30809
55.843797,12.059378
57.051644,9.907533
56.181855,10.192931
55.862784,9.84862
55.193435,9.066006
57.148231,10.403028
56.56747,9.049695
57.067774,9.929504
56.156041,9.499842
55.760989,12.572899
55.681188,12.51862
55.48472,9.471446
56.13767,9.56459
55.38141,10.380401
55.706212,9.540728
55.178113,11.974622
55.399336,10.41329
55.493048,9.467447
55.655757,12.357219
56.155998,10.184321
55.403753,10.382105
55.6361,12.578664
57.039348,9.940757
55.411077,11.349468
55.397704,10.374214
56.199415,9.596438
57.047354,9.943216
55.652608,12.52011
55.486466,9.497101
57.270604,9.943337
57.044974,9.916733
55.856606,9.84061
57.459551,9.987986
56.149018,10.168315
56.199149,9.596892
55.97532,12.019356
57.047001,9.929636
55.644195,12.203881
56.20336,10.233034
55.465835,8.454737
57.040771,9.940561
56.452465,10.039689
56.480016,10.040164
55.395673,10.355797
56.175013,10.205539
56.140685,10.184041
56.195514,10.215807
54.963552,8.695329
55.409135,10.387091
56.036587,9.930987
55.05488,10.591503
55.757097,8.927629
55.667692,12.516677
55.782154,12.482719
55.485438,9.462445
55.490224,9.466879
55.283349,10.484618
56.564261,9.033813
55.403466,10.381807
57.040711,9.920385
55.058286,10.600905
56.204063,10.230204
55.937885,12.52049
55.566142,9.754514
56.203136,10.227791
55.420416,10.407712
56.202572,10.234778
55.657294,12.39526
55.074452,10.632908
55.450839,10.657087
55.623294,12.377634
56.466782,10.039006
55.65763,12.56775
55.397166,10.378874
55.644104,12.551031
55.66783,12.625778
55.721698,12.430642
56.20336,10.233034
57.044341,9.92358
55.657294,12.39526
55.737646,12.518759
57.049702,9.911835
55.397908,10.383259
55.721333,12.556324
57.059994,9.913538
55.494848,8.446386
55.409779,10.386738
55.48832,9.470583
56.138639,8.967144
57.04659,9.912433
55.730179,12.359212
55.5848,12.320129
57.055879,9.899608
56.150439,10.170823
57.043973,9.91106
57.434457,10.529188
56.184446,10.124879
55.862611,9.850067
56.154546,10.181633
57.059598,9.930749
55.729341,12.352648
56.453775,9.398042
55.235128,11.765226
57.07267,9.922108
55.224578,11.760416
54.934906,8.858831
56.440417,9.397323
56.171901,9.554393
57.042736,9.919777
55.571711,9.750143
57.031857,10.000098
55.484923,9.471565
57.045505,9.928428
57.046338,9.912885
56.188112,10.12784
57.040496,9.920471
56.135773,8.979976
55.465045,8.701396
57.197418,10.381037
57.338002,10.514678
55.452107,12.19008
55.632374,12.574553
55.48424,9.490495
55.473204,8.441361
56.794916,8.858079
57.040602,9.946272
55.868661,9.838935
56.164971,9.537468
56.174755,10.201158
57.087609,9.26463
55.690627,12.532575
57.051018,9.917373
56.193733,10.213757
56.202759,9.014862
57.269249,9.947837
57.042609,9.921439
55.596755,12.331396
56.147983,10.2048
56.467688,10.065634
55.39576,10.373251
